DESCRI��O DA CONTA;C�DIGO;SALDO ANTERIOR;DEBITO;CREDITO;SALDO ATUAL
  RESULTADO - ;;;;;
    RESULTADO OPERACIONAL - ;;;;;
      RESULTADO BRUTO - ;;;;;
        RECEITA LIQUIDA - ;;;;;
           Receita de Produtos - ;;;;;
           Receita de Servicos - ;;;;;
        (-) DEDUCOES DE VENDAS - ;;;;;
           Devolucoes - ;;;;;
           ICMS - ;;;;;
           ISSQN s/ Servicos - ;;;;;
           Pis s/ Faturamento - ;;;;;
           Cofins - ;;;;;
        CUSTO PRODUTOS/SERVICOS VENDIDOS - ;;;;;
           Compra de Embalagens - ;;;;;
           Servicos de Terceiros PJ - ;;;;;
           Custos de Viagens - ;;;;;
        CUSTO COM PESSOAL - ;;;;;
           Salarios - ;;;;;
           Comissoes - ;;;;;
           Ferias - ;;;;;
           13o Salario - ;;;;;
           INSS - ;;;;;
           FGTS - ;;;;;
           Vale Transporte - ;;;;;
           Vale Refeicao - ;;;;;
           Treinamento - ;;;;;
           Estagiarios - ;;;;;
           Assistencia Medica - ;;;;;
      DESPESAS OPERACIONAIS - ;;;;;
        DESPESAS COMERCIAIS - ;;;;;
           Comissoes Revenda - ;;;;;
           Eventos e Convencoes - ;;;;;
           Viagens e Estadias - ;;;;;
           Correios - ;;;;;
           Publicidade - ;;;;;
           Presta��o de Servi�o Paquener - ;;;;;
           Serv Terceiros PJ - ;;;;;
           Telefones - Celulares - ;;;;;
           Telefones - Fixos - ;;;;;
           Brindes - ;;;;;
        DESPESAS COM PESSOAL - ;;;;;
           Salarios - ;;;;;
           Comissoes - ;;;;;
           Ferias - ;;;;;
           13o Salario - ;;;;;
           INSS - ;;;;;
           FGTS - ;;;;;
           Vale Transporte - ;;;;;
           Vale Refeicao - ;;;;;
           Treinamento - ;;;;;
           Estagiarios - ;;;;;
           Assistencia Medica - ;;;;;
        DESPESAS ADMINISTRATIVAS - ;;;;;
           Prestacao Servico P Fisica - ;;;;;
           Prestacao Servico P Juridica - ;;;;;
           Seguros - ;;;;;
           Impostos, Taxas e Contribuicoes - ;;;;;
           Multas - ;;;;;
           Alugueis - ;;;;;
           Desp c/ Veiculos e Combustiveis - ;;;;;
           Transportes e Conducao - ;;;;;
           Encargos de Depreciacao - ;;;;;
           Encargos de Amortizacao - ;;;;;
           Telefones Celulares - ;;;;;
           Telefones Fixos - ;;;;;
           Crachas - ;;;;;
           Energia Eletrica - ;;;;;
           Internet - ;;;;;
           Conservacao e Manutencao - ;;;;;
           Material de Limpeza - ;;;;;
           Copa e Cozinha - ;;;;;
           Lanches e Refeicoes - ;;;;;
           Material de Escritorio - ;;;;;
           Fotocopias e Autenticacoes - ;;;;;
           Impressos - ;;;;;
           Despesas com Eventos - ;;;;;
           Outras Despesas Administrativas - ;;;;;
        DESPESAS COM PESSOAL - ;;;;;
           Salarios - ;;;;;
           Ferias - ;;;;;
           13o Salario - ;;;;;
           INSS - ;;;;;
           FGTS - ;;;;;
           Vale Transporte - ;;;;;
           Vale Refeicao - ;;;;;
           Estagiarios - ;;;;;
           Assistencia Medica - ;;;;;
           Pro-Labore - ;;;;;
        DESPESAS COM P&D - ;;;;;
           Seguros - ;;;;;
    RESULTADO FINANCEIRO - ;;;;;
      RESULTADO FINANCEIRO - ;;;;;
        RESULTADO FINANCEIRO - ;;;;;
           Juros S/Emprestimos - ;;;;;
           Despesas Bancarias - ;;;;;
           IOF - ;;;;;
           CPMF - ;;;;;
           Juros s/Tributos - ;;;;;
           Pis s/ Outras Receitas - ;;;;;
           Taxa Adm Cartao de Credito - ;;;;;
           Cofins s/ Outras Receitas - ;;;;;
           Juros Pagos a Fornecedores - ;;;;;
           Descontos Concedidos - ;;;;;
        RECEITAS FINANCEIRAS - ;;;;;
           Descontos Obtidos - ;;;;;
           Juros Recebidos - ;;;;;
